0.0 	 0.0	 0.0
0.04 	 0.005496527050870638	 0.005590999606566899
0.08 	 0.026081371903826322	 0.02285761418352523
0.12 	 0.05691382253778374	 0.05240019793731552
0.16 	 0.09795980152735555	 0.09452567475919332
0.2 	 0.15241662989584162	 0.14910057988698214
0.24 	 0.2181507758065583	 0.21540777720217733
0.28 	 0.29388927455090375	 0.2920409670876967
0.32 	 0.37734133526497227	 0.3768787384513943
0.36 	 0.46595722950270657	 0.46717539242675304
0.4 	 0.5566389372219751	 0.5597830520254251
0.44 	 0.6463949193792047	 0.6514803665997465
0.48 	 0.7320117815489271	 0.7393410540026897
0.52 	 0.8103101640790427	 0.8210522939164216
0.56 	 0.8820950654785638	 0.895104982209647
0.6 	 0.9467507541169141	 0.9608223060827146
0.64 	 1.0036744157547892	 1.0182473979006728
0.68 	 1.053248190782993	 1.0679480377539623
0.72 	 1.0894749206295657	 1.1108034251036167
0.76 	 1.1267066693552805	 1.1478208316496799
0.8 	 1.162538572777676	 1.1800041281395692
0.84 	 1.1896780197351018	 1.208274924247343
0.88 	 1.2202404784656053	 1.233435541145914
0.92 	 1.2453304531476361	 1.2561599994453996
0.96 	 1.2703753850539905	 1.2770010087410548
1.0 	 1.2938187016314961	 1.2964043997867172
1.04 	 1.3116075212720297	 1.3147257263934193
1.08 	 1.3337339364401841	 1.3322462100717074
1.12 	 1.347208597068279	 1.3491867703494376
1.16 	 1.3663880762700602	 1.3657197798390084
1.2 	 1.380899761835691	 1.3819786360745683
1.24 	 1.3955706738833797	 1.3980654334533638
1.28 	 1.4123703046394582	 1.4140570694061958
1.32 	 1.4253809359606373	 1.4300101019994194
1.36 	 1.4415265643096538	 1.445964631917121
1.4000000000000001 	 1.4572797484181352	 1.4619474309034213
1.44 	 1.472696752294264	 1.4779744908881545
1.48 	 1.490999762201433	 1.4940531269294612
1.52 	 1.5085525937969677	 1.510183733632776
1.56 	 1.5267514472646977	 1.5263612683854746
1.6 	 1.545286563296392	 1.5425765146215835
1.6400000000000001 	 1.5623455212795956	 1.5588171633353198
1.68 	 1.5790522336946105	 1.5750687401908166
1.72 	 1.5950566323034658	 1.5913153979448138
1.76 	 1.6101664884742624	 1.6075405887589698
1.8 	 1.625970077562461	 1.6237276277031365
1.84 	 1.6426683812942373	 1.6398601568255249
1.8800000000000001 	 1.6596304855479669	 1.6559225181720887
1.92 	 1.6753045786676721	 1.6719000437422646
1.96 	 1.6895264561279164	 1.6877792703122974
