0.0 	 0.0	 0.0
0.02 	 1.2338014739510024e-05	 1.4006058800203751e-05
0.04 	 8.365484479651518e-05	 6.25209321224419e-05
0.06 	 0.00020933169170985424	 0.00015528394563651415
0.08 	 0.0003691637955013296	 0.0003020163493776333
0.1 	 0.0005835933495704232	 0.0005124011978566935
0.12 	 0.0008679502487160928	 0.0007960530957215728
0.14 	 0.0012170721477157956	 0.001162476129664311
0.16 	 0.0020324739659945855	 0.0016210084750089436
0.18 	 0.002075137749373424	 0.002180752429881053
0.2 	 0.002337647103657265	 0.0028504890169484963
0.22 	 0.003591034946348645	 0.003638576826171204
0.24 	 0.005533114227373614	 0.004552835469584909
0.26 	 0.007408083683816783	 0.0056004148878645976
0.28 	 0.008651202484523625	 0.006787652778911385
0.3 	 0.009008844356669415	 0.008119923579564195
0.32 	 0.008795855386199028	 0.009601483664438205
0.34 	 0.008603937617776999	 0.011235318643017297
0.36 	 0.008779713122855862	 0.013022999721402197
0.38 	 0.009515770096890766	 0.014964556910816409
0.4 	 0.01097428283441752	 0.017058377264676763
0.42 	 0.013156909676257747	 0.01930113617379657
0.44 	 0.016070669264865448	 0.021687768943289807
0.46 	 0.01965188956175101	 0.024211488371931107
0.48 	 0.023890138812759774	 0.02686385189135377
0.5 	 0.028609185583819054	 0.029634879124934475
0.52 	 0.033814809330397655	 0.032513217707401586
0.54 	 0.03933299321313315	 0.035486352145094956
0.56 	 0.044956914510265795	 0.038540847702896945
0.58 	 0.05065586084994078	 0.04166261907206818
0.6 	 0.05653343844750706	 0.0448372121380577
0.62 	 0.06240903187411382	 0.04805008666606365
0.64 	 0.06802287167713586	 0.05128688817491666
0.66 	 0.07331590790059617	 0.05453369858117294
0.68 	 0.07836479677338487	 0.057777257175003496
0.7000000000000001 	 0.08319872545194539	 0.06100514588829391
0.72 	 0.08786881693880533	 0.06420593536627206
0.74 	 0.09236849783162233	 0.06736929081059165
0.76 	 0.09664248016764451	 0.0704860387273979
0.78 	 0.1005042535350777	 0.07354819745737275
