0.0 	 0.0	 0.0
0.005 	 2.7143737866987404e-05	 1.6704497813618895e-07
0.01 	 4.2781780403180374e-05	 6.790908717389414e-07
0.015 	 5.462410220537404e-05	 1.5525050046371936e-06
0.02 	 6.415801864960209e-05	 2.8036544995127782e-06
0.025 	 8.038332261791419e-05	 4.448906180037965e-06
0.03 	 0.000100686521395982	 6.504626454898301e-06
0.035 	 0.00011899939605247164	 8.987181182916595e-06
0.04 	 0.00016127697069075173	 1.1912935518493951e-05
0.045 	 0.0001970265592787759	 1.5298253736584273e-05
0.05 	 0.00020736920587566352	 1.915949903641905e-05
0.055 	 0.00019038453473271526	 2.3513033323199875e-05
