0.0 	 0.0	 0.0
0.02 	 -1.159164531021208e-06	 4.1849501654692025e-07
0.04 	 1.3064784640616914e-06	 2.5160888196635264e-06
0.06 	 1.0153580586132543e-05	 7.555815055529362e-06
0.08 	 2.0706032303396104e-05	 1.680012763966655e-05
0.1 	 3.641764164688497e-05	 3.150990130671397e-05
0.12 	 5.83562509735676e-05	 5.2942637743491116e-05
0.14 	 8.560803651113514e-05	 8.234964403081264e-05
0.16 	 0.00016018061383870884	 0.00012097195845756026
0.18 	 0.0001663841883413748	 0.00017003481374524489
0.2 	 0.00017869550341155098	 0.00023074045207085756
0.22 	 0.0002917937927937429	 0.00030425914297479463
0.24 	 0.0004941287569907079	 0.0003917183072459833
0.26 	 0.0007117095645417502	 0.0004941897197628388
0.28 	 0.0008579196953692087	 0.0006126748537474205
0.3 	 0.0008842577041545817	 0.0007480885382239065
0.32 	 0.0008199041156092842	 0.0009012412278338364
0.34 	 0.000744110024656289	 0.0010728203250168085
0.36 	 0.0007135096048260464	 0.0012633711412171507
0.38 	 0.0007530977544773444	 0.0014732782252106925
0.4 	 0.0008787060973100239	 0.001702747908869861
0.42 	 0.0010923595661743312	 0.0019517930076949856
0.44 	 0.0013963996728634787	 0.0022202206488675285
0.46 	 0.001794066363098441	 0.0025076241689591973
0.48 	 0.0022741245809123106	 0.002813379916811491
0.5 	 0.0028499171738579597	 0.003136649611604807
0.52 	 0.003489262134579433	 0.003476388647885672
0.54 	 0.0041716037631133835	 0.003831360424188352
0.56 	 0.0049090857948239225	 0.004200156424666254
0.58 	 0.005683250411545381	 0.004581221435021995
0.6 	 0.006466632405330879	 0.00497288295861434
0.62 	 0.007242892248984328	 0.005373383647266699
0.64 	 0.008009565184551053	 0.0057809153984806376
0.66 	 0.008768307177090099	 0.006193653710544062
0.68 	 0.009509362800670499	 0.006609790931321477
0.7000000000000001 	 0.010209596145023111	 0.007027567175342485
0.72 	 0.01086511441806894	 0.007445297897483713
0.74 	 0.011487904027971188	 0.007861397374199015
0.76 	 0.012084137901967593	 0.008274397626893314
0.78 	 0.012644020053447495	 0.008682962600337176
