0.0 	 0.0	 0.0
0.02 	 0.002015445138858847	 0.0005767592261804067
0.04 	 0.004270194974000328	 0.0023504588150643968
0.06 	 0.0073217262185342625	 0.005384988598174866
0.08 	 0.01181848478431832	 0.009741721145408881
0.1 	 0.017764203593517037	 0.015478253754041287
0.12 	 0.02493891999018125	 0.022646927680228357
0.14 	 0.03415558826627533	 0.03129313841115488
0.16 	 0.04144988738572044	 0.04145346426444072
0.18 	 0.05524549785488356	 0.053153657176040876
0.2 	 0.07136198448972302	 0.0664065587401828
0.22 	 0.08468954771684971	 0.08121002541369728
0.24 	 0.09645269855233267	 0.09754496768722656
0.26 	 0.10990328523338312	 0.11537362668868364
0.28 	 0.12722404238444346	 0.1346382252550965
0.3 	 0.14827281660466074	 0.15526013574321798
0.32 	 0.17162821391311003	 0.17713970051809716
0.34 	 0.19567720077863662	 0.20015682051630715
0.36 	 0.21994049735316706	 0.2241723911469258
0.38 	 0.24508236070147169	 0.24903061363431805
0.4 	 0.2726653470611577	 0.2745621467353196
0.42 	 0.3033759385590832	 0.300587994168694
0.44 	 0.33640367516549674	 0.3269239548363726
0.46 	 0.37148666849242623	 0.3533854049279662
0.48 	 0.40714416440905654	 0.37979214190869137
0.5 	 0.44229696180698613	 0.40597300682755294
0.52 	 0.4769613188197292	 0.43177001649648433
0.54 	 0.5100062621118335	 0.4570417796793559
0.56 	 0.5397983063262255	 0.48166603597449537
0.58 	 0.5672040176685934	 0.5055412337321261
0.6 	 0.5937071320999823	 0.5285871436598384
0.62 	 0.6184118794802067	 0.550744577649211
0.64 	 0.6394392300036222	 0.5719743398552877
0.66 	 0.6567801356856399	 0.592255574494617
0.68 	 0.6720324245677795	 0.6115836910925697
0.7000000000000001 	 0.6864529658846666	 0.6299680450331349
0.72 	 0.7005792076089513	 0.6474295334399734
0.74 	 0.7143967894553276	 0.6639982388584701
0.76 	 0.726457390852723	 0.6797112210927158
0.78 	 0.7363241699248914	 0.6946105252616525
