0.0 	 0.0	 0.0
0.02 	 0.00019990294420757664	 9.393613649860104e-05
0.04 	 0.0006400612498744362	 0.00039319959490209075
0.06 	 0.001254088109368262	 0.0009238990184703153
0.08 	 0.002090650369067565	 0.0017119572472364042
0.1 	 0.003178882338989398	 0.0027829664728608295
0.12 	 0.004551903561530571	 0.004161995898353778
0.14 	 0.006261374622446366	 0.005873348662318329
0.16 	 0.009102938125139624	 0.007940266091987334
0.18 	 0.010130499185578228	 0.010384579191742236
0.2 	 0.01218111429831372	 0.01322630972204651
0.22 	 0.016714444561916522	 0.016483226305978326
0.24 	 0.022686099065188845	 0.02017036468360353
0.26 	 0.028220305148603048	 0.024299525400756503
0.28 	 0.03244007283511231	 0.028878766645910207
0.3 	 0.03508287502428886	 0.03391191429650056
0.32 	 0.0369453770243519	 0.039398115048252885
0.34 	 0.03915045271013077	 0.04533146122941446
0.36 	 0.042215977486597285	 0.05170071695647191
0.38 	 0.046632068070478816	 0.05848917411653795
0.4 	 0.05295605254367148	 0.06567466285085032
0.42 	 0.0612251467878157	 0.07322973459958644
0.44 	 0.07139175061811245	 0.08112202653145925
0.46 	 0.08300241221392449	 0.08931480490335812
0.48 	 0.09627046371220097	 0.09776767254526181
0.5 	 0.10992355019272414	 0.10643741350963415
0.52 	 0.12449857259601724	 0.11527893735510777
0.54 	 0.13974110037297025	 0.1242462778499966
0.56 	 0.15431064165914915	 0.1332935970590222
0.58 	 0.1682725718841092	 0.14237614629043044
0.6 	 0.18268467411175454	 0.15145114011090655
0.62 	 0.19716698283679457	 0.1604785078944909
0.64 	 0.21048671065607957	 0.16942149803682655
0.66 	 0.22226318628209216	 0.17824712168997692
0.68 	 0.23303089043715336	 0.18692643431564623
0.7000000000000001 	 0.24339883518280434	 0.19543466338749618
0.72 	 0.2537555839380979	 0.20375119841643502
0.74 	 0.2639217428751503	 0.21185946474749118
0.76 	 0.27347011486822986	 0.21974670527995332
0.78 	 0.2817121305779786	 0.22740369468439398
