0.0 	 0.0	 0.0
0.005 	 0.05147065850790174	 0.006264974571873095
0.01 	 0.0692886428920743	 0.025020813646964478
0.015 	 0.10148733004034081	 0.05615025803741855
0.02 	 0.14471865400612083	 0.09945844008009118
0.025 	 0.20114332589617587	 0.1546740623339054
0.03 	 0.25707163089842006	 0.22145105787153496
0.035 	 0.3335464601887399	 0.29937072263385617
0.04 	 0.42437880254384636	 0.38794430731073526
0.045 	 0.513524774607704	 0.4866160532741248
0.05 	 0.6404212399881392	 0.594766654238141
0.055 	 0.7625843553006174	 0.71171712257436
0.06 	 0.8854009099172555	 0.8367330365870681
0.065 	 0.979013377688739	 0.9690291425699941
0.07 	 1.1165302092763751	 1.107774283139752
0.075 	 1.3494535008829627	 1.252096621187536
0.08 	 1.4312470571158302	 1.4010891268242254
0.085 	 1.4641934194870316	 1.553815292928587
0.09 	 1.625860716986781	 1.7093150433560775
0.095 	 1.9170143896334608	 1.8666107965379508
0.1 	 2.20070227621573	 2.0247136461066675
0.105 	 2.3620986570214	 2.1826296193322685
0.11 	 2.451035940884606	 2.339365973552108
0.115 	 2.4728028015001815	 2.493937490428356
0.12 	 2.408901949524499	 2.645372727777473
0.125 	 2.3543781632173033	 2.7927201888853497
0.13 	 2.5225422688659993	 2.935054369651112
