0.0 	 0.0	 0.0
0.005 	 0.25426370218612887	 0.06544116370265858
0.01 	 0.531794427732114	 0.2574821631225346
0.015 	 0.8234029860508426	 0.5635548387918888
0.02 	 1.1842356244336694	 0.9636261718193974
0.025 	 1.6188402589792552	 1.4315087480139925
0.03 	 2.093351157213349	 1.9365747515494154
0.035 	 2.577772783061143	 2.445761400960539
0.04 	 3.0295072677336052	 2.92573653889667
0.045 	 3.432735652640976	 3.345082475680125
0.05 	 3.7216854673574433	 3.6763548755269695
0.055 	 3.924650777677406	 3.8978815638989346
0.06 	 3.96533412156127	 3.9951831077385753
0.065 	 3.9078543397300383	 3.9619217748760267
0.07 	 3.7156686415115567	 3.800316398099538
0.075 	 3.3602234443400283	 3.5209957277206745
0.08 	 2.9107152035088846	 3.142299751969278
0.085 	 2.435190975850658	 2.6890747699616804
0.09 	 1.9492303875463994	 2.1910413246102878
0.095 	 1.3944114296611456	 1.6808422426083696
0.1 	 0.8335562781853019	 1.191899123825503
0.105 	 0.2796641747512199	 0.756218273528772
0.11 	 -0.18911493529619947	 0.40229043391671326
0.115 	 -0.4708397833892883	 0.1532225152740079
0.12 	 -0.5869369954357472	 0.025224249542685203
0.125 	 -0.6382822778331882	 0.026549292176751338
0.13 	 -0.5718170262016238	 0.15696032242227745
