0.0 	 0.0	 0.0
0.019999999552965164 	 -0.0031127871479839087	 0.0010060331032223
0.03999999910593033 	 0.007467620074748993	 0.004035844370242486
0.05999999865889549 	 0.021145883947610855	 0.009105048697669326
0.07999999821186066 	 0.03026811219751835	 0.016226226735194135
0.09999999403953552 	 0.033221956342458725	 0.02540837294523892
0.11999999731779099 	 0.04158182069659233	 0.03665634869616012
0.14000000059604645 	 0.058026738464832306	 0.04997027771807117
0.1599999964237213 	 0.07048968970775604	 0.06534498821207024
0.17999999225139618 	 0.08806101232767105	 0.0827694118063487
0.19999998807907104 	 0.11020246148109436	 0.10222601148710823
0.2199999988079071 	 0.13222555816173553	 0.12369024187779015
0.23999999463558197 	 0.15774032473564148	 0.14712995824062644
0.25999999046325684 	 0.18531286716461182	 0.17250505014829493
0.2800000011920929 	 0.2134232372045517	 0.19976689823540986
0.29999998211860657 	 0.2438703179359436	 0.2288580449201845
0.3199999928474426 	 0.2766627073287964	 0.25971208730985484
0.3400000035762787 	 0.3105630874633789	 0.29225325180633055
0.35999998450279236 	 0.3460632562637329	 0.3263964634613612
0.3799999952316284 	 0.383360356092453	 0.362047589632103
0.3999999761581421 	 0.4218556582927704	 0.3991032988802344
0.41999998688697815 	 0.4614814817905426	 0.43745185612270343
0.4399999976158142 	 0.5022377371788025	 0.4769732690108417
0.4599999785423279 	 0.5439038276672363	 0.5175401330029658
0.47999998927116394 	 0.5862569212913513	 0.5590186661514209
0.5 	 0.6291459202766418	 0.6012692805787122
0.5199999809265137 	 0.6724198460578918	 0.6441481510126008
0.5399999618530273 	 0.7158774733543396	 0.6875082333566276
0.5600000023841858 	 0.7592593431472778	 0.7312008254091029
0.5799999833106995 	 0.8024394512176514	 0.7750764925837492
0.5999999642372131 	 0.845224142074585	 0.8189873464674288
0.6200000047683716 	 0.8874425888061523	 0.8627881674355498
0.6399999856948853 	 0.9289162158966064	 0.906337506689185
0.6599999666213989 	 0.9694998860359192	 0.9494999100587896
0.6800000071525574 	 1.0090144872665405	 0.9921468721952486
0.699999988079071 	 1.0474205017089844	 1.0341576897354992
0.7199999690055847 	 1.0845158100128174	 1.075421302921557
0.7400000095367432 	 1.1202638149261475	 1.115836807691767
0.7599999904632568 	 1.1545286178588867	 1.155313814047725
0.7799999713897705 	 1.1873098611831665	 1.1937736732646163
0.7999999523162842 	 1.2186012268066406	 1.231149286732369
0.8199999928474426 	 1.248293399810791	 1.2673854187509839
0.8399999737739563 	 1.276423692703247	 1.3024381525739939
0.85999995470047 	 1.302994966506958	 1.3362752374573401
0.8799999952316284 	 1.3280112743377686	 1.3688752810705538
0.8999999761581421 	 1.351549744606018	 1.4002268640055457
0.9199999570846558 	 1.3736586570739746	 1.4303283954596462
0.9399999976158142 	 1.3942997455596924	 1.4591869879757002
0.9599999785423279 	 1.4136781692504883	 1.4868173367051125
0.9799999594688416 	 1.4317591190338135	 1.5132413199124777
1.0 	 1.4486693143844604	 1.5384867978148407
1.0199999809265137 	 1.464386224746704	 1.56258648637442
1.0399999618530273 	 1.4791181087493896	 1.5855775210200729
1.059999942779541 	 1.492887020111084	 1.6075003092107167
1.0799999237060547 	 1.505722999572754	 1.6283978207315688
1.100000023841858 	 1.5177255868911743	 1.6483149818628873
1.1200000047683716 	 1.5290050506591797	 1.6672975551108529
1.1399999856948853 	 1.5395121574401855	 1.6853922728482424
1.159999966621399 	 1.5495392084121704	 1.7026458520140715
1.1799999475479126 	 1.5588356256484985	 1.7191046823931815
1.1999999284744263 	 1.5676268339157104	 1.734814461628637
1.2200000286102295 	 1.5760010480880737	 1.7498199815586346
1.2400000095367432 	 1.5839616060256958	 1.7641645322889907
1.2599999904632568 	 1.5915002822875977	 1.777890249041747
1.2799999713897705 	 1.598772406578064	 1.7910376082430233
1.2999999523162842 	 1.605732798576355	 1.8036454180384445
1.3199999332427979 	 1.6124238967895508	 1.815750752939234
1.3399999141693115 	 1.618849515914917	 1.8273889187490875
1.3600000143051147 	 1.6251424551010132	 1.8385935083815268
1.3799999952316284 	 1.6311558485031128	 1.8493961484314039
1.399999976158142 	 1.6370978355407715	 1.8598269275087418
1.4199999570846558 	 1.6427032947540283	 1.8699141679210902
1.4399999380111694 	 1.6484044790267944	 1.8796845450694772
1.459999918937683 	 1.6539571285247803	 1.8891631463243646
1.4800000190734863 	 1.659489393234253	 1.8983735893218734
1.5 	 1.6648480892181396	 1.9073378715353257
1.5199999809265137 	 1.6703360080718994	 1.9160767688625722
1.5399999618530273 	 1.6757433414459229	 1.9246096845739182
1.559999942779541 	 1.6812447309494019	 1.9329547745442759
1.5799999237060547 	 1.6867128610610962	 1.9411290155975776
1.5999999046325684 	 1.6922876834869385	 1.9491482720338968
1.6200000047683716 	 1.697887659072876	 1.9570274064643534
1.6399999856948853 	 1.7035839557647705	 1.9647801544823318
1.659999966621399 	 1.7093061208724976	 1.972419465201987
1.6799999475479126 	 1.7150253057479858	 1.979957368635657
1.6999999284744263 	 1.7206990718841553	 1.9874050760533837
1.71999990940094 	 1.7260302305221558	 1.9947730300050832
1.7400000095367432 	 1.7311395406723022	 2.0020709947248827
1.7599999904632568 	 1.7359185218811035	 2.0093079268049228
1.7799999713897705 	 1.7403925657272339	 2.0164922776063277
1.7999999523162842 	 1.7447614669799805	 2.0236318577775023
1.8199999332427979 	 1.749350666999817	 2.0307339173168972
1.8399999141693115 	 1.7544431686401367	 2.0378051795708156
1.8600000143051147 	 1.7606414556503296	 2.044851914943272
1.8799999952316284 	 1.7680093050003052	 2.0518798027203276
1.899999976158142 	 1.7766023874282837	 2.0588942107557444
1.9199999570846558 	 1.7860116958618164	 2.065900053267199
1.9399999380111694 	 1.795555591583252	 2.072901857119913
1.959999918937683 	 1.8041239976882935	 2.0799037844709245
1.9799998998641968 	 1.8107514381408691	 2.086909653958527
