0.0 	 0.0	 0.0
0.005 	 0.0003503886539056109	 0.00010276547327043919
0.01 	 -0.00010277065524841596	 0.0004113235226147816
0.015 	 0.004402432057356959	 0.0009260505981957044
0.02 	 0.00669541897105466	 0.0016473002952021333
0.025 	 0.002700359362512467	 0.0025754024632635404
0.03 	 0.001961388946117682	 0.003710662309317456
0.035 	 0.004791308484433113	 0.005053359494355409
0.04 	 0.005218511490445907	 0.00660374722449721
0.045 	 0.004601140742284726	 0.008362051336868697
0.05 	 0.0063531755636902915	 0.010328469380783885
0.055 	 0.010612323151811591	 0.012503169694758398
