0.0 	 0.0	 0.0
0.005 	 -4.642539297559949e-05	 4.0317050399031545e-07
0.01 	 -8.119748075554376e-05	 1.620703499026957e-06
0.015 	 -6.135935378524789e-05	 3.6646332591857044e-06
0.02 	 9.13198709890822e-06	 6.546993469248899e-06
0.025 	 -8.972150364845632e-06	 1.0279817073722032e-05
0.03 	 -9.424795695238275e-07	 1.487513611344018e-05
0.035 	 7.866658407475495e-05	 2.03449815495873e-05
0.04 	 6.613428717759456e-05	 2.6701383074951382e-05
0.045 	 2.0999905468510778e-05	 3.395636891223874e-05
0.05 	 6.0097583423420426e-05	 4.2121965599270937e-05
0.055 	 0.00017188114261993615	 5.1210197760888455e-05
0.06 	 0.00019183339926569617	 6.123308786738562e-05
0.065 	 0.00014460614075419183	 7.220265597930153e-05
0.07 	 0.0001646584922649831	 8.413091947839266e-05
0.075 	 0.00021158606527346997	 9.702989278461326e-05
0.08 	 0.00025713884472825237	 0.00011091158705893054
0.085 	 0.0002618765194170419	 0.00012578800989180165
0.09 	 0.0002472031925631579	 0.00014167116497714157
0.095 	 0.0002534879942999047	 0.00015857305177161072
0.1 	 0.00026130001479922685	 0.00017650566513905284
0.105 	 0.00023802510708150564	 0.0001954809949799137
0.11 	 0.000210318464839623	 0.00021551102584547451
0.115 	 0.0003012603095003077	 0.0002366077365367321
0.12 	 0.00040850604202491767	 0.00025878309968776136
0.125 	 0.0003816883013838046	 0.00028204908133339725
0.13 	 0.00034150909351533365	 0.0003064176404610723
0.135 	 0.000348227399519523	 0.00033190072854665073
0.14 	 0.00035075024527824806	 0.0003585102890740986
0.145 	 0.0003965134852950626	 0.0003862582570388358
0.15 	 0.00048731073742213336	 0.0004151565584346099
0.155 	 0.0005315636336734925	 0.0004452171097237436
0.16 	 0.000510697679656571	 0.0004764518172906017
0.165 	 0.000506312424244392	 0.0005088725768781304
0.17 	 0.0005277204750249352	 0.0005424912730073186
0.17500000000000002 	 0.0005550027973304443	 0.000577319778379446
0.18 	 0.0006262521501552522	 0.000613369953260964
0.185 	 0.0007048312035753318	 0.0006506536448508847
0.19 	 0.0007290868921361573	 0.0006891826866305289
0.195 	 0.0007265600810504664	 0.0007289688976955127
0.2 	 0.0007486284801634652	 0.000770024082069833
0.20500000000000002 	 0.0007788126737943442	 0.0008123600280019323
0.21 	 0.000827344051638418	 0.0008559885072426185
0.215 	 0.0009118726823312514	 0.0009009212743047193
0.22 	 0.0009706777683954034	 0.0009471700657043566
